match_id,blue_win,blue_champ_1,blue_champ_2,blue_champ_3,blue_champ_4,blue_champ_5,red_champ_1,red_champ_2,red_champ_3,red_champ_4,red_champ_5
EUW1_7651127837,0,122,80,245,51,21,887,233,131,18,12
EUW1_7651082835,0,17,233,517,22,89,266,35,893,222,53
EUW1_7650910110,0,85,35,777,145,518,39,106,103,22,147
EUW1_7650867740,0,122,203,711,115,53,36,950,157,21,518
EUW1_7650836937,1,222,234,7,29,53,74,799,84,804,25
EUW1_7650141691,0,17,233,131,901,223,6,24,777,22,89
EUW1_7661237229,1,133,106,55,51,53,122,30,103,21,59
EUW1_7660205828,0,31,131,800,18,267,74,14,711,110,497
EUW1_7657479910,0,24,238,61,18,50,799,75,800,45,555
EUW1_7657437882,0,887,24,157,236,99,240,234,777,222,161
EUW1_7657392850,0,777,11,112,222,555,69,54,800,360,89
EUW1_7657351129,0,58,19,711,21,99,54,11,45,202,412
EUW1_7653928088,0,10,234,517,498,497,75,950,134,202,99
EUW1_7653075169,1,150,141,13,21,555,85,245,800,202,17
EUW1_7653015032,0,904,121,84,51,161,110,131,157,21,53
EUW1_7652937204,1,8,950,101,21,53,875,35,777,202,80
EUW1_7652880183,1,24,131,163,81,53,39,246,63,51,99
EUW1_7652808622,1,777,11,84,901,235,31,234,91,21,53
EUW1_7652656592,0,3,233,90,236,518,98,131,711,21,25
EUW1_7652614141,1,86,233,131,115,223,24,54,711,222,350
EUW1_7652551982,1,23,17,711,81,25,51,517,246,21,37
EUW1_7652509097,0,41,233,711,202,223,122,25,91,67,63
EUW1_7652474825,1,875,421,157,21,63,39,950,90,81,25
EUW1_7652402748,0,75,11,45,202,99,420,36,711,21,267
EUW1_7650932507,0,83,11,246,22,518,31,427,55,145,53
EUW1_7649495912,1,82,24,84,119,497,141,54,157,804,89
EUW1_7638802408,1,27,121,50,202,21,79,246,7,67,201
EUW1_7638592082,0,19,104,103,119,555,27,76,99,901,17
EUW1_7634568439,0,904,11,50,202,29,82,516,45,895,235
EUW1_7634109353,1,36,254,800,21,78,14,106,142,202,89
EUW1_7634064380,0,6,266,800,523,99,14,106,105,202,32
EUW1_7633213019,1,150,11,517,67,25,904,28,246,22,201
EUW1_7633100544,1,904,11,101,15,902,31,59,268,145,147
EUW1_7631358723,1,83,19,74,18,3,17,60,711,21,25
EUW1_7629683331,1,897,32,7,222,800,54,11,517,360,89
EUW1_7629628397,1,86,107,238,235,1,41,121,517,236,800
EUW1_7628595411,0,266,233,517,18,111,24,107,7,222,53
EUW1_7628222817,1,904,200,777,21,526,516,141,236,115,267
EUW1_7627931225,1,122,32,238,25,99,9,200,711,67,555
EUW1_7627860146,0,14,56,105,21,101,10,11,103,119,555
EUW1_7627733709,1,266,154,29,901,143,114,64,161,51,800
EUW1_7627659322,1,36,11,134,15,63,6,106,711,202,12
EUW1_7626505378,1,420,64,517,21,143,17,11,777,110,497
EUW1_7660442666,0,516,24,74,202,161,36,950,157,21,117
EUW1_7660329001,1,82,35,90,81,12,17,9,105,51,223
EUW1_7660249568,0,67,60,517,81,53,904,54,127,119,89
EUW1_7660156051,1,82,131,136,901,99,86,234,238,893,518
EUW1_7660105828,1,36,203,136,30,80,82,11,38,21,555
EUW1_7659379124,1,39,56,8,21,223,875,54,517,804,53
EUW1_7659328430,0,122,35,3,18,412,60,9,711,202,267
EUW1_7659288187,1,82,234,517,901,497,10,91,893,800,99
EUW1_7659259809,1,82,54,39,222,50,161,141,901,523,53
EUW1_7623387182,1,82,234,136,360,267,266,36,157,115,63
EUW1_7623350253,1,54,24,157,202,35,14,517,39,18,350
EUW1_7622835930,1,82,59,238,800,223,887,54,777,498,555
EUW1_7605170063,1,133,141,34,115,16,39,113,61,360,25
EUW1_7472840318,1,86,233,3,22,89,36,104,134,895,101
EUW1_7472786819,1,83,80,99,235,497,875,131,39,222,143
EUW1_7469222336,1,74,48,161,21,99,82,233,25,804,526
EUW1_7469208477,1,54,17,245,21,201,31,5,268,901,80
EUW1_7468981675,1,82,24,84,498,235,516,77,245,202,78
EUW1_7468876647,1,82,120,8,895,111,2,35,55,21,497
EUW1_7661300380,0,875,131,103,51,111,82,245,112,81,99
EUW1_7661299542,1,92,24,99,21,63,75,131,105,22,223
EUW1_7661188798,0,133,24,910,15,17,86,131,800,21,235
EUW1_7661145769,0,105,28,3,360,89,36,131,45,236,43
EUW1_7661048349,1,39,233,61,18,555,27,24,245,21,22
EUW1_7660995990,0,133,32,8,21,63,13,24,80,51,147
EUW1_7660964989,1,13,24,145,21,99,75,35,777,51,80
EUW1_7660495998,1,54,203,10,202,37,240,19,3,22,26
EUW1_7660439443,0,427,106,127,15,267,74,19,166,901,25
EUW1_7660425161,1,54,19,84,202,25,133,24,157,119,111
EUW1_7660373945,1,904,19,131,222,45,17,54,910,22,154
EUW1_7660031423,0,83,106,38,221,147,82,120,8,21,54
EUW1_7659965648,1,31,233,83,81,99,887,5,13,15,25
EUW1_7659898880,0,8,234,103,51,25,150,24,90,202,99
EUW1_7659856492,1,266,24,50,145,16,157,131,134,498,89
EUW1_7659788339,0,777,56,69,21,223,10,32,51,901,267
EUW1_7659722450,1,875,141,910,21,99,31,106,142,145,412
EUW1_7659613066,0,157,106,103,45,22,266,56,236,901,37
EUW1_7659238347,0,904,106,112,21,25,54,233,115,110,63
EUW1_7661391120,0,24,517,157,21,99,777,33,910,145,43
EUW1_7661191521,1,68,11,134,21,99,202,17,910,51,143
EUW1_7661143335,0,86,203,115,22,63,82,48,910,901,147
EUW1_7661062043,0,24,517,105,910,143,17,233,84,21,350
EUW1_7661036322,0,105,32,910,51,902,83,56,950,22,412
EUW1_7661017091,1,75,233,910,145,147,36,141,103,51,111
EUW1_7660988008,1,67,19,134,202,63,875,9,80,21,143
EUW1_7660372965,1,54,11,63,51,99,86,80,90,67,267
EUW1_7660293427,1,516,91,245,81,161,6,141,61,22,89
EUW1_7660163162,1,31,141,893,67,902,266,28,105,21,432
EUW1_7660117112,0,82,31,39,222,43,17,203,245,145,412
EUW1_7659986778,0,86,19,55,523,267,10,517,131,21,902
EUW1_7659957777,0,36,238,39,21,518,875,233,103,22,111
EUW1_7659805162,0,14,54,161,360,147,17,9,131,202,518
EUW1_7659751435,0,14,91,800,115,89,36,62,131,67,43
EUW1_7659727306,0,14,203,134,51,111,92,33,238,145,99
EUW1_7659671659,0,36,233,90,145,800,14,141,238,81,43
EUW1_7659621831,1,14,102,103,202,63,2,35,3,90,99
EUW1_7659579414,1,86,19,136,21,235,14,876,157,51,32
EUW1_7661368207,1,82,32,910,21,25,17,254,105,202,12
EUW1_7661299137,1,36,254,54,429,99,23,24,101,202,518
EUW1_7661182624,1,122,79,55,21,12,8,203,103,901,555
EUW1_7661136865,1,51,143,131,21,142,157,64,45,202,43
EUW1_7661082440,0,86,203,245,202,902,36,107,84,22,555
EUW1_7660003889,1,6,19,800,202,80,24,62,63,29,50
EUW1_7659946983,1,122,63,85,51,78,2,24,893,18,72
EUW1_7659923047,1,41,141,99,18,72,75,245,103,236,267
EUW1_7659869578,1,157,28,50,202,76,82,11,234,21,25
EUW1_7659810259,0,17,950,131,119,902,54,48,497,202,63
EUW1_7659763644,0,19,31,61,202,43,67,56,7,22,526
EUW1_7659718287,1,31,131,99,202,235,516,24,45,145,50
EUW1_7659687217,1,887,233,63,523,25,23,131,7,202,53
EUW1_7659664606,1,27,11,105,157,99,777,904,103,202,17
EUW1_7659623142,1,67,875,31,202,497,17,64,55,51,143
EUW1_7657099252,0,86,121,50,222,32,82,141,39,202,25
EUW1_7657080294,1,799,203,103,202,235,157,35,55,222,25
EUW1_7656635648,0,36,245,45,21,143,75,233,103,222,115
EUW1_7656606506,1,223,245,711,202,518,103,20,800,21,89
EUW1_7656352730,1,98,48,134,21,518,82,203,112,222,43
EUW1_7656312644,0,875,421,163,22,201,122,11,25,21,43
EUW1_7656229388,0,11,876,777,51,72,8,62,238,21,267
EUW1_7656183713,1,904,131,45,67,72,75,19,61,145,267
EUW1_7656148587,0,223,107,202,110,50,67,121,910,51,143
EUW1_7654953240,1,150,60,90,222,902,157,11,518,110,40
EUW1_7654914552,0,85,36,13,21,50,9,19,112,145,267
EUW1_7654874832,1,14,35,134,21,147,86,17,99,22,800
EUW1_7654839179,1,887,876,90,145,235,106,19,31,901,33
EUW1_7661180477,0,240,876,45,51,111,904,113,777,21,89
EUW1_7661130462,1,85,517,161,81,44,240,54,55,21,99
EUW1_7661080814,1,887,35,39,901,89,113,203,34,90,555
EUW1_7660392085,1,79,904,134,51,142,240,77,74,86,63
EUW1_7262856514,1,83,14,55,222,40,240,64,711,81,99
EUW1_7260937432,1,86,234,950,51,134,23,77,112,202,412
EUW1_7169575220,0,23,32,90,498,147,54,35,74,360,25
EUW1_7161377974,0,36,234,134,526,555,223,163,711,15,111
EUW1_7161348984,1,17,35,90,51,143,98,64,901,236,50
EUW1_7134307495,1,14,56,136,51,53,875,102,133,22,555
EUW1_7100604131,0,82,77,45,21,53,240,122,99,22,143
EUW1_6992942812,1,27,517,223,157,350,240,78,61,22,12
EUW1_6992917795,1,240,104,45,145,25,80,24,7,21,22
EUW1_6960181958,1,240,233,55,51,115,223,131,157,202,89
EUW1_6960162826,1,240,35,45,22,412,83,154,112,81,103
EUW1_6952828103,0,68,121,45,236,555,92,5,1,51,267
EUW1_6951420741,1,240,876,777,147,235,83,200,517,202,111
EUW1_6945857106,0,82,876,63,21,555,240,121,31,202,80
EUW1_6945795050,0,19,5,90,901,37,240,102,268,360,235
EUW1_7661184413,1,83,75,54,21,80,82,950,103,110,44
EUW1_7661161673,1,122,11,131,67,25,54,32,38,901,99
EUW1_7657889438,1,122,141,136,29,800,240,80,85,895,89
EUW1_7647280666,0,122,36,63,67,161,420,54,245,18,35
EUW1_7647246134,0,122,54,99,110,101,75,200,711,21,63
EUW1_7646855152,1,86,200,711,51,350,54,904,910,429,223
EUW1_7646402055,1,420,141,45,222,16,82,54,4,29,53
EUW1_7645703805,1,54,517,127,51,89,36,24,61,18,21
EUW1_7644778577,1,50,19,777,110,516,54,33,105,202,25
EUW1_7644754121,1,54,233,105,222,78,10,266,777,202,50
EUW1_7643857917,0,75,54,3,81,412,17,62,777,21,25
EUW1_7643834905,0,2,30,90,18,235,54,233,34,81,111
EUW1_7643240551,1,54,245,950,21,89,86,35,25,115,45
EUW1_7643169930,1,420,234,517,804,12,24,54,777,67,44
EUW1_7643087160,1,266,233,84,901,902,420,32,246,202,101
EUW1_7642155001,0,17,107,910,202,235,23,799,105,21,161
EUW1_7642091413,1,516,113,238,51,223,266,54,103,21,235
EUW1_7641640047,0,36,48,517,145,53,223,106,105,51,50
EUW1_7641488044,0,516,32,3,901,555,875,33,105,202,25
EUW1_7660705513,1,83,19,238,360,99,10,28,245,18,497
EUW1_7660646999,0,83,266,45,202,80,17,36,245,29,89
EUW1_7660576099,0,82,19,245,18,111,875,32,134,21,53
EUW1_7660561773,0,82,131,110,51,63,86,141,245,67,223
EUW1_7659825270,1,86,54,800,21,32,14,56,245,145,12
EUW1_7659401760,1,157,876,800,51,223,86,91,245,115,80
EUW1_7659362316,1,36,233,245,202,147,887,92,45,145,89
EUW1_7659322487,0,39,104,245,18,201,233,203,517,21,78
EUW1_7659252854,0,516,5,245,21,16,150,154,131,51,111
EUW1_7658521111,1,17,233,105,236,267,67,25,245,21,99
EUW1_7658156365,1,83,9,777,202,555,86,32,103,222,25
EUW1_7653205095,1,164,106,131,804,25,36,48,245,360,161
EUW1_7653169399,1,799,33,245,67,45,76,104,126,202,63
EUW1_7653148542,0,904,200,245,222,25,17,59,7,901,99
EUW1_7653110674,0,98,131,166,498,89,240,203,245,22,147
EUW1_7651717382,1,14,141,90,110,99,233,517,245,901,22
EUW1_7651682644,0,31,107,142,119,800,11,141,245,81,555
EUW1_7651648815,1,36,887,245,895,147,56,517,131,804,111
EUW1_7651597856,1,80,28,157,21,99,50,24,245,51,555
EUW1_7661043254,1,875,24,50,21,63,82,35,166,804,147
EUW1_7648100407,1,904,154,517,51,142,83,36,777,21,143
EUW1_7648062356,0,36,141,143,21,50,10,106,910,804,12
EUW1_7647034783,0,75,904,50,22,800,122,54,238,43,25
EUW1_7646787651,0,904,131,238,21,223,50,35,245,222,111
EUW1_7646743027,1,75,107,84,145,99,54,245,142,21,3
EUW1_7646588831,1,86,154,910,21,800,23,24,161,222,117
EUW1_7646578826,1,24,32,131,21,89,223,76,157,67,45
EUW1_7645818927,0,36,19,80,222,147,86,131,13,21,16
EUW1_7645763745,0,23,234,127,21,37,904,121,4,523,53
EUW1_7585441790,0,136,5,85,235,50,875,887,105,51,16
EUW1_7585374783,0,85,30,950,81,235,240,36,7,21,147
EUW1_7495635824,1,92,19,50,51,43,36,141,3,29,40
EUW1_7495605148,1,875,121,45,51,111,24,876,136,21,902
EUW1_7495007772,0,114,234,517,51,143,58,56,893,202,111
EUW1_7494946287,0,10,106,3,51,25,157,200,61,21,54
EUW1_7494923506,1,82,203,134,51,25,240,254,161,21,235
EUW1_7661323138,1,83,131,800,222,99,24,234,127,202,161
EUW1_7661289682,1,122,28,142,804,117,141,19,103,21,111
EUW1_7661227271,1,122,238,55,51,54,10,56,3,360,25
EUW1_7661116250,0,122,427,950,119,99,54,11,134,236,53
EUW1_7661074341,0,17,24,131,29,267,122,54,14,222,89
EUW1_7661039352,0,36,107,84,901,350,31,48,131,21,54
EUW1_7660733635,1,420,54,112,157,800,122,950,30,145,3
EUW1_7660672994,0,17,28,901,145,99,24,59,1,22,101
EUW1_7660604394,0,82,234,90,202,147,8,122,61,360,25
EUW1_7660520295,0,24,33,103,21,25,36,106,7,202,875
EUW1_7660447911,1,122,245,29,145,14,10,154,99,202,101
EUW1_7660398377,0,10,36,131,18,555,122,203,112,21,111
EUW1_7660369546,1,122,266,90,21,147,36,203,38,145,111
EUW1_7660302922,1,122,254,39,21,143,6,56,161,236,78
EUW1_7660236902,0,122,48,39,17,412,31,59,134,21,60
EUW1_7660172981,0,122,24,131,222,902,86,141,34,22,161
EUW1_7660091739,0,875,106,45,51,555,122,9,777,21,143
EUW1_7660037273,1,17,254,25,222,800,122,64,1,29,57
EUW1_7659990193,1,126,106,54,110,111,122,234,84,161,800
EUW1_7661338643,1,122,54,161,150,350,240,11,105,21,63
EUW1_7661262139,1,875,32,103,222,80,6,24,131,67,161
EUW1_7661202949,0,50,121,161,15,53,164,54,157,202,25
EUW1_7661143459,1,23,54,157,222,111,75,59,48,18,57
EUW1_7661086342,0,114,141,711,145,99,5,54,103,222,526
EUW1_7660996082,1,164,19,103,21,26,54,23,45,67,350
EUW1_7660960252,1,6,54,136,21,89,23,106,142,81,45
EUW1_7660929289,1,17,19,34,119,99,904,36,61,222,800
EUW1_7660913215,0,43,35,84,22,99,23,131,246,67,111
EUW1_7660653369,1,901,245,518,21,99,122,80,90,51,101
EUW1_7660609383,0,23,200,50,119,99,875,106,142,222,111
EUW1_7660535190,0,39,141,711,22,99,516,120,45,222,63
EUW1_7660473003,1,17,102,105,22,99,887,36,238,804,44
EUW1_7660378080,1,114,102,55,18,147,67,141,115,222,902
EUW1_7660313148,0,157,35,45,29,555,875,64,74,21,25
EUW1_7660244082,0,777,517,42,202,89,11,131,54,21,3
EUW1_7660190220,0,133,131,76,22,53,54,799,238,74,79
EUW1_7660062553,1,14,56,45,145,53,83,62,157,21,54
EUW1_7660007360,0,122,64,131,236,99,74,203,54,18,555
EUW1_7659927063,0,141,203,136,50,57,875,11,950,29,17
EUW1_7659869316,1,54,234,136,21,25,36,24,84,523,350
EUW1_7659845048,0,17,19,105,103,350,122,91,161,21,57
EUW1_7659641968,0,85,245,161,22,89,43,517,142,51,25
EUW1_7659610823,0,10,64,950,21,161,86,11,112,202,99
EUW1_7659581410,1,420,234,800,22,44,41,23,136,67,143
EUW1_7658779119,1,166,19,103,202,412,897,11,161,523,267
EUW1_7656366431,1,86,35,80,145,63,24,141,84,18,267
EUW1_7656326211,0,86,56,103,145,201,901,24,4,67,111
EUW1_7656288962,0,31,59,61,804,99,875,56,90,18,53
EUW1_7656236404,0,74,113,61,50,26,24,35,161,901,25
EUW1_7656203195,1,122,82,161,18,117,10,36,115,142,555
EUW1_7656178496,1,157,200,161,222,143,14,98,245,901,26
EUW1_7656118008,0,92,234,55,29,53,79,54,161,51,37
EUW1_7656101195,1,420,56,34,800,26,36,104,161,145,63
EUW1_7656072872,0,83,254,517,18,26,777,950,161,21,63
EUW1_7661310008,0,41,234,13,21,235,54,11,45,222,555
EUW1_7661233828,0,39,516,517,800,99,901,141,711,51,526
EUW1_7661179295,0,110,62,103,901,147,83,234,245,51,432
EUW1_7661130547,0,36,32,518,22,143,6,28,69,18,235
EUW1_7661070242,0,86,102,161,21,99,17,54,166,202,143
EUW1_7661022131,1,234,24,13,145,25,8,517,777,51,267
EUW1_7660984602,1,92,80,131,145,267,74,11,910,67,800
EUW1_7660505308,1,39,234,800,67,143,875,203,103,51,50
EUW1_7660442000,1,420,11,157,29,99,19,234,105,51,98
EUW1_7658783776,0,777,106,74,110,350,17,131,166,51,80
EUW1_7658702359,0,122,234,105,51,143,80,141,103,21,902
EUW1_7658382164,0,875,28,99,498,63,82,163,61,51,902
EUW1_7658344061,1,31,11,45,21,142,86,120,54,51,99
EUW1_7658318617,1,875,106,101,202,25,10,121,61,498,50
EUW1_7657976304,1,17,24,777,236,25,99,54,112,51,412
EUW1_7657910945,0,54,131,105,222,98,82,11,63,51,80
EUW1_7657829286,0,24,113,910,777,104,887,154,90,51,267
EUW1_7657532789,1,516,106,800,51,555,67,64,90,222,147
EUW1_7657441350,1,875,234,901,360,53,122,31,777,21,50
EUW1_7661113209,1,54,233,777,51,99,122,30,143,21,78
EUW1_7661083060,1,875,56,777,804,235,36,11,103,15,555
EUW1_7661044650,1,17,19,31,222,117,36,517,901,804,223
EUW1_7660995000,0,777,11,103,21,89,157,106,80,51,25
EUW1_7660969374,1,39,254,50,51,16,24,32,517,523,235
EUW1_7660945801,0,86,238,157,110,89,240,9,105,236,111
EUW1_7660632165,1,875,64,63,804,902,90,234,105,21,161
EUW1_7660578250,0,10,35,131,804,147,122,904,711,145,99
EUW1_7660231117,1,58,19,101,67,26,24,122,800,901,147
EUW1_7660198609,1,17,11,163,21,53,24,56,268,222,235
EUW1_7660099927,1,86,517,711,145,57,164,72,84,236,26
EUW1_7659769899,1,887,59,82,21,518,74,141,245,895,43
EUW1_7659718218,0,122,233,90,18,350,904,54,901,222,518
EUW1_7659681319,1,48,11,238,804,555,106,36,38,22,235
EUW1_7659662516,0,36,11,69,51,99,420,106,245,18,412
EUW1_7658949608,0,10,11,55,21,111,23,35,800,63,99
EUW1_7658905609,0,122,28,777,523,50,114,24,517,51,26
EUW1_7658764145,0,54,131,61,360,16,122,107,246,51,99
EUW1_7655437085,1,420,24,157,202,37,82,245,103,498,89
EUW1_7658957623,1,78,19,131,498,267,122,517,238,22,902
EUW1_7654830595,1,17,19,134,157,89,50,131,45,67,555
EUW1_7651353792,1,114,245,50,51,518,82,19,103,498,25
EUW1_7651296465,1,39,254,103,81,16,36,19,901,17,412
EUW1_7642630502,0,777,19,517,21,99,106,234,711,145,412
EUW1_7615340554,1,150,32,126,145,50,54,19,245,222,83
EUW1_7614894707,1,58,19,800,901,25,875,80,10,236,902
EUW1_7614828074,0,122,154,99,202,147,85,19,134,498,497
EUW1_7608990363,0,83,102,777,222,25,875,28,101,110,800
EUW1_7608240429,1,54,9,84,145,16,164,80,7,21,166
EUW1_7607283206,0,164,59,127,21,99,86,64,134,15,80
EUW1_7607238147,1,164,19,901,45,161,82,950,90,21,53
EUW1_7604490978,1,82,25,157,236,350,74,59,55,360,29
EUW1_7603124880,1,31,19,893,202,154,122,24,90,110,143
EUW1_7600339384,0,2,19,234,523,555,27,59,711,51,99
EUW1_7600326656,0,74,59,777,498,25,3,75,101,15,50
EUW1_7599768353,0,80,59,83,901,800,164,62,69,145,101
EUW1_7599739312,0,161,234,45,21,147,157,107,112,29,99
EUW1_7660008724,0,48,35,112,901,800,875,131,45,222,555
EUW1_7658931265,1,75,234,157,81,99,17,121,45,21,89
EUW1_7658917816,1,114,234,99,145,28,39,48,45,901,44
EUW1_7658502119,1,17,48,50,360,161,69,234,45,81,80
EUW1_7658488076,1,39,517,45,222,89,875,24,157,895,497
EUW1_7658486710,0,875,56,45,51,223,122,876,777,50,161
EUW1_7657870762,1,10,11,45,202,16,82,54,238,21,50
EUW1_7657805431,1,86,233,45,29,201,875,517,3,429,43
EUW1_7657752481,0,887,245,777,221,37,24,36,45,50,147
EUW1_7657682702,1,122,203,157,51,25,24,56,101,18,99
EUW1_7657148621,1,39,54,518,222,99,67,517,157,21,143
EUW1_7657123124,0,106,92,90,22,89,17,104,711,222,143
EUW1_7657115181,1,122,54,893,21,44,86,106,90,222,267
EUW1_7656242532,0,24,131,115,202,235,777,141,3,15,25
EUW1_7655360334,1,875,233,517,51,99,127,106,90,63,161
EUW1_7655316073,1,27,163,166,21,16,36,19,90,110,80
EUW1_7397337351,1,875,35,55,222,25,266,9,157,895,89
EUW1_7250044885,0,112,14,90,6,111,420,121,518,67,235
EUW1_7661437473,0,234,80,777,22,3,17,233,103,29,44
EUW1_7660710925,0,122,121,517,22,147,80,11,7,18,63
EUW1_7660685809,1,266,141,103,22,63,2,245,133,145,555
EUW1_7660138548,1,17,11,103,21,99,54,887,777,96,43
EUW1_7659643815,1,80,62,136,21,161,2,19,238,18,99
EUW1_7658484455,1,86,131,67,523,902,420,113,10,236,117
EUW1_7658436280,0,122,517,67,50,35,904,36,103,51,147
EUW1_7657571390,1,102,28,67,202,412,54,11,84,21,80
EUW1_7657531097,0,17,245,86,21,80,122,20,45,51,25
EUW1_7657484144,0,75,82,104,21,45,68,234,67,236,902
EUW1_7660661583,1,122,126,84,222,53,69,28,711,51,800
EUW1_7660532185,1,82,233,134,429,267,10,234,81,236,902
EUW1_7660248347,0,39,5,7,67,89,82,60,54,119,902
EUW1_7660204043,0,98,233,103,21,267,10,234,112,51,63
EUW1_7659899625,0,75,56,101,222,412,223,233,7,29,80
EUW1_7659851006,1,80,56,136,81,201,82,234,777,202,50
EUW1_7659302569,1,82,121,103,18,111,17,102,800,21,143
EUW1_7659068429,1,82,24,166,29,800,14,48,45,202,161
EUW1_7659013534,0,82,121,245,498,105,233,131,518,119,89
EUW1_7658958652,0,24,517,84,254,223,82,141,55,21,80
EUW1_7657684237,0,17,106,800,51,26,82,48,134,21,89
EUW1_7657596278,0,90,904,103,21,99,82,234,800,50,267
EUW1_7655675447,1,875,48,910,21,201,82,31,105,901,555
EUW1_7655589592,1,2,517,90,18,147,82,11,950,45,53
EUW1_7655452850,1,31,234,90,360,111,82,516,103,67,902
EUW1_7652987079,0,75,427,84,222,25,82,234,63,523,50
EUW1_7652902033,0,27,106,901,24,350,82,799,84,21,59
EUW1_7651704447,1,92,121,84,202,80,82,11,21,45,99
EUW1_7651690604,1,82,54,142,21,80,75,131,103,115,98
EUW1_7661371197,1,36,59,105,222,117,420,5,3,236,555
EUW1_7661327669,1,24,5,893,360,12,54,106,90,51,99
EUW1_7660515586,1,86,131,45,901,113,48,64,25,29,57
EUW1_7660452877,1,106,24,245,67,57,82,234,45,21,89
EUW1_7660376013,0,82,35,85,21,99,83,106,800,523,57
EUW1_7660319813,0,24,5,777,222,143,25,106,55,115,89
EUW1_7660267253,0,77,200,90,22,5,901,427,103,67,12
EUW1_7660216025,1,98,517,111,42,143,82,234,55,51,57
EUW1_7660179493,1,887,24,51,202,57,75,19,99,21,50
EUW1_7660139998,1,82,83,45,18,111,14,5,99,21,201
EUW1_7660067797,1,887,5,901,236,147,19,20,777,21,25
EUW1_7660038535,1,83,5,711,18,526,516,54,134,202,63
EUW1_7659951110,0,86,233,166,67,518,420,5,157,45,17
EUW1_7659914580,0,83,19,268,51,350,48,245,101,222,99
EUW1_7659871876,1,777,245,105,119,99,83,20,134,15,5
EUW1_7659791567,0,420,35,800,22,5,54,245,101,21,89
EUW1_7659712966,1,31,234,157,45,78,82,121,950,21,57
EUW1_7659678460,1,86,203,84,498,50,24,5,105,85,43
EUW1_7661298998,1,79,19,131,236,267,875,234,157,7,57
EUW1_7659240846,1,875,234,7,29,267,86,91,90,236,235
EUW1_7659163715,0,36,11,85,236,143,887,876,893,21,63
EUW1_7657940437,1,875,48,85,145,57,86,11,236,221,53
EUW1_7657907466,1,86,254,238,222,267,82,20,45,236,555
EUW1_7657831518,0,122,54,142,236,99,23,19,1,18,161
EUW1_7657759052,0,240,200,36,236,40,2,234,45,221,26
EUW1_7657683787,0,875,92,36,222,25,86,234,90,236,53
EUW1_7657202363,1,48,876,76,202,34,17,9,74,222,26
EUW1_7657188417,1,17,64,910,51,89,48,234,238,236,526
EUW1_7657167650,0,17,233,238,29,117,36,35,131,202,902
EUW1_7657134800,0,6,24,90,99,235,36,11,777,157,80
EUW1_7656991281,0,39,19,84,145,111,6,35,950,236,63
EUW1_7656984722,0,17,35,800,81,143,82,63,39,202,25
EUW1_7656968114,0,86,5,161,45,53,27,75,39,81,80
EUW1_7655408320,1,36,233,157,21,25,799,102,136,51,555
EUW1_7655359205,1,62,131,777,498,99,50,11,8,202,147
EUW1_7655299089,1,57,56,238,51,53,777,876,90,804,555
EUW1_7655229110,1,83,107,157,21,54,240,19,268,360,111
EUW1_7659472131,0,904,121,13,498,143,11,105,50,15,350
EUW1_7658766762,1,875,77,800,145,111,10,154,90,202,63
EUW1_7658664449,0,2,56,893,10,111,122,234,105,21,63
EUW1_7658608925,1,83,62,85,51,161,79,113,7,67,111
EUW1_7656160018,0,122,234,800,15,16,24,77,63,119,89
EUW1_7656145251,0,36,106,777,15,99,2,234,45,221,223
EUW1_7656107650,0,114,24,99,222,147,11,234,105,51,25
EUW1_7655022888,0,420,141,45,360,89,82,54,238,51,99
EUW1_7654955928,0,86,131,950,236,25,10,102,157,901,161
EUW1_7654904925,0,110,11,84,222,134,254,19,3,115,161
EUW1_7653647683,0,875,62,45,51,44,86,234,110,523,800
EUW1_7652251036,0,266,11,777,222,161,24,35,55,115,17
EUW1_7652186714,1,10,32,777,30,902,36,120,38,51,161
EUW1_7648121277,1,24,234,90,110,20,122,63,157,901,51
EUW1_7648012250,0,122,141,157,498,161,420,36,246,235,63
EUW1_7647730643,1,58,131,64,51,161,122,121,136,96,98
EUW1_7644294421,0,777,35,166,804,800,39,19,50,202,37
EUW1_7644224703,0,157,32,777,800,245,92,234,85,115,25
EUW1_7643008415,1,27,11,105,901,1,420,77,131,202,143
EUW1_7661392949,1,875,887,101,222,25,86,246,4,18,147
EUW1_7661334814,1,875,887,245,145,45,114,200,777,21,89
EUW1_7661287262,0,75,5,711,22,800,875,887,3,901,99
EUW1_7661195534,1,122,25,157,119,223,875,887,69,21,350
EUW1_7660653635,1,904,245,3,22,29,875,20,910,119,80
EUW1_7660587168,0,36,32,21,136,25,875,33,99,67,555
EUW1_7660527518,1,115,254,268,22,80,875,32,85,222,145
EUW1_7660465361,1,875,32,142,222,201,58,33,246,18,267
