match_id,blue_win,blue_champ_1,blue_champ_2,blue_champ_3,blue_champ_4,blue_champ_5,red_champ_1,red_champ_2,red_champ_3,red_champ_4,red_champ_5
EUW1_7645745366,0,516,233,131,51,555,31,20,112,21,111
EUW1_7644552322,0,164,20,1,202,12,17,121,25,221,267
EUW1_7644510303,1,58,59,131,222,63,31,20,3,202,99
EUW1_7644348242,1,122,20,50,67,63,17,77,4,202,101
EUW1_7643088196,1,266,20,112,67,26,887,233,245,222,497
EUW1_7643027924,1,86,20,112,67,111,92,246,103,22,53
EUW1_7642990021,1,80,20,112,18,350,799,11,103,901,902
EUW1_7642942763,1,122,20,112,22,267,82,77,777,895,101
EUW1_7642902908,1,14,20,112,22,161,106,9,800,51,267
EUW1_7642552225,0,2,234,134,202,910,904,20,112,51,43
EUW1_7641674130,0,36,20,800,81,99,875,234,238,202,63
EUW1_7641576652,1,122,20,8,222,43,67,517,90,202,32
EUW1_7632393435,0,54,20,84,498,432,75,904,90,145,267
EUW1_7661945855,0,887,56,777,22,235,80,141,142,222,910
EUW1_7661039047,1,80,131,99,222,43,14,121,127,67,40
EUW1_7660974062,0,82,54,166,51,800,24,32,777,804,99
EUW1_7660725989,1,106,60,103,145,143,48,91,161,222,800
EUW1_7660106583,0,83,131,910,18,267,240,19,55,81,800
EUW1_7659692012,1,516,131,90,18,235,17,107,10,222,80
EUW1_7656043549,1,517,64,25,222,902,516,36,157,523,53
EUW1_7655802886,0,58,63,904,51,267,82,28,99,901,80
EUW1_7655765782,0,201,233,950,236,36,24,62,105,21,267
EUW1_7655710591,1,27,56,103,222,902,24,19,69,145,57
EUW1_7654321532,1,266,11,55,29,43,2,59,50,21,201
EUW1_7653414740,0,74,80,800,67,25,516,141,10,901,17
EUW1_7653330013,0,875,32,103,21,22,80,9,777,18,117
EUW1_7648303245,1,80,245,800,221,57,114,17,105,119,111
EUW1_7647972115,1,79,32,7,51,902,86,63,166,29,50
EUW1_7646396068,1,14,28,777,202,143,82,555,61,157,57
EUW1_7646310047,1,150,102,157,21,54,122,876,910,236,902
EUW1_7645613759,1,904,203,105,157,17,31,11,90,236,267
EUW1_7645531595,0,17,245,238,236,800,157,517,131,67,902
EUW1_7645014074,1,157,245,950,67,117,55,76,50,360,80
EUW1_7652373926,0,86,56,103,222,526,31,76,84,202,99
EUW1_7646364172,0,133,36,25,222,267,799,131,7,523,44
EUW1_7644408374,1,266,5,61,22,78,31,59,517,222,800
EUW1_7644382047,0,904,2,161,236,111,54,107,99,81,267
EUW1_7644349622,0,75,80,800,221,37,2,266,84,429,57
EUW1_7644298886,0,36,246,161,119,267,777,28,55,429,89
EUW1_7635712541,1,9,233,157,429,111,516,59,517,21,89
EUW1_7635683966,0,106,24,238,81,40,86,35,85,21,902
EUW1_7635640682,0,897,234,105,804,40,83,131,800,429,111
EUW1_7635626373,1,122,245,127,21,37,875,11,69,81,40
EUW1_7635587391,0,164,91,69,67,117,36,56,105,429,53
EUW1_7632198846,0,36,233,142,50,800,86,64,63,81,43
EUW1_7632173846,0,86,9,238,202,267,420,64,7,429,412
EUW1_7632156784,1,887,254,4,429,111,83,517,238,222,902
EUW1_7632140023,1,122,36,4,429,80,27,56,103,51,432
EUW1_7631283515,1,19,54,90,51,267,86,246,45,67,117
EUW1_7631243409,0,122,246,25,81,37,41,517,134,67,267
EUW1_7627701201,0,54,904,58,18,412,777,19,17,81,37
EUW1_7621308414,0,41,131,166,202,37,516,9,711,81,143
EUW1_7621294794,1,904,131,166,81,37,122,30,777,145,40
EUW1_7654935502,0,17,20,350,21,412,39,233,99,202,555
EUW1_7654897387,1,39,141,777,21,54,23,27,517,18,147
EUW1_7654470535,0,14,82,85,15,161,777,876,90,21,223
EUW1_7654400637,1,58,121,103,18,99,45,136,25,21,147
EUW1_7654339852,1,122,234,101,901,50,875,19,777,804,201
EUW1_7654321334,0,92,234,45,21,25,54,11,55,110,267
EUW1_7653752312,0,875,876,711,18,161,54,254,1,145,555
EUW1_7653735532,0,266,131,127,145,497,777,106,90,222,53
EUW1_7653656867,0,27,20,800,21,89,122,24,134,81,32
EUW1_7652956670,0,17,950,112,18,143,54,19,99,21,147
EUW1_7652894115,1,39,234,105,15,99,266,19,55,221,223
EUW1_7652828449,1,24,238,101,51,518,897,31,99,222,80
EUW1_7652713926,1,902,154,131,21,222,67,876,45,18,99
EUW1_7652654633,1,86,245,103,360,99,106,904,101,18,134
EUW1_7652601467,1,266,9,4,222,50,875,19,99,51,902
EUW1_7652510790,1,122,36,711,202,800,67,86,4,222,25
EUW1_7650854203,1,266,19,157,21,50,36,234,245,498,201
EUW1_7650805211,1,86,28,84,119,115,122,83,131,21,99
EUW1_7650756997,1,82,234,105,51,161,106,421,91,115,800
EUW1_7640209348,0,24,5,45,21,147,41,56,85,202,518
EUW1_7640130830,0,6,950,25,360,78,14,56,101,21,99
EUW1_7640100161,0,41,234,84,804,267,106,11,101,21,99
EUW1_7629380235,1,10,950,800,21,54,41,59,55,18,555
EUW1_7629327698,0,74,19,45,51,111,41,200,105,202,267
EUW1_7629274958,0,24,141,84,115,45,266,62,134,51,111
EUW1_7629119066,0,122,121,101,21,526,875,233,45,81,201
EUW1_7457808953,1,36,245,157,21,235,122,78,45,145,43
EUW1_7395246472,0,122,950,45,22,57,82,141,711,21,26
EUW1_7388755332,0,875,80,55,63,78,122,83,90,81,99
EUW1_7333451538,1,420,234,91,21,101,122,233,99,18,89
EUW1_7330422673,1,83,245,74,22,45,122,19,901,360,111
EUW1_7329261457,0,41,122,50,222,35,10,121,103,51,111
EUW1_7329190319,1,6,876,238,81,526,122,80,127,222,45
EUW1_7329146519,0,82,203,101,29,147,122,113,45,202,555
EUW1_7325182969,0,83,32,136,202,526,122,234,55,901,350
EUW1_7325110495,1,58,106,157,901,80,420,76,45,202,54
EUW1_7325077973,1,122,876,103,119,147,223,104,99,81,800
EUW1_7325057497,1,875,876,84,22,53,122,234,55,21,161
EUW1_7661402631,0,420,62,134,236,902,10,59,157,222,427
EUW1_7652172637,1,875,59,103,21,143,266,11,134,202,267
EUW1_7650802799,1,887,59,39,51,432,36,32,163,21,267
EUW1_7650755162,0,27,32,711,21,25,777,54,157,498,99
EUW1_7640604830,1,27,32,13,51,235,23,20,112,15,497
EUW1_7640536549,1,875,32,134,51,16,901,904,54,22,25
EUW1_7637800861,0,80,122,84,800,12,223,32,85,51,111
EUW1_7637731915,0,24,59,10,21,25,106,32,7,51,16
EUW1_7637631934,0,83,32,50,119,111,14,24,910,145,555
EUW1_7637585776,0,24,31,85,51,43,266,238,800,222,497
EUW1_7635121676,1,266,32,13,51,235,122,113,1,901,143
EUW1_7635065625,1,266,32,950,51,143,10,233,4,67,63
EUW1_7634778411,1,17,32,517,51,235,86,62,161,110,497
EUW1_7634708460,0,35,32,50,901,59,86,11,4,202,20
EUW1_7634625470,0,24,59,90,18,89,266,876,10,360,40
EUW1_7633117549,1,86,245,134,67,147,106,32,136,21,37
EUW1_7632836829,0,98,9,13,21,89,31,32,136,360,161
EUW1_7632756334,0,897,91,134,21,267,904,32,90,67,101
EUW1_7632446957,0,85,64,131,21,99,67,32,136,145,518
EUW1_7632382209,0,24,32,136,21,57,83,234,134,804,16
EUW1_7653077088,1,75,104,245,18,800,887,48,105,115,235
EUW1_7653026399,1,86,131,105,21,89,36,516,63,51,518
EUW1_7648824921,0,420,64,134,429,111,516,32,161,202,800
EUW1_7648779316,0,86,233,950,202,201,82,19,518,51,14
EUW1_7648708538,0,114,77,105,804,63,516,106,99,115,89
EUW1_7647953883,1,19,48,166,63,45,82,56,517,236,89
EUW1_7647503358,1,31,77,777,21,89,67,24,84,901,223
EUW1_7647422566,1,266,131,136,555,89,79,421,134,67,80
EUW1_7642123895,1,875,5,142,804,3,80,234,50,901,887
EUW1_7642035288,1,75,141,103,21,54,11,57,99,145,143
EUW1_7640564900,0,41,19,105,22,555,799,254,517,21,99
EUW1_7637765377,0,54,36,105,119,89,799,876,800,145,78
EUW1_7637750656,1,92,233,3,901,161,31,78,10,51,89
EUW1_7634994310,1,875,245,131,22,89,17,75,910,67,555
EUW1_7634906777,0,122,245,99,51,267,10,35,90,235,89
EUW1_7634856262,0,27,121,13,22,14,54,35,1,67,89
EUW1_7634802559,1,27,131,79,54,35,74,28,115,21,526
EUW1_7628544793,0,31,141,45,59,235,78,517,800,360,89
EUW1_7628529624,0,82,80,166,360,111,106,266,711,145,89
EUW1_7627015473,1,904,56,245,51,89,24,75,800,81,40
EUW1_7527807183,1,150,106,910,96,111,86,517,45,81,161
EUW1_7506443573,1,36,59,38,901,89,82,106,136,360,902
EUW1_7489490047,1,82,11,7,21,25,36,59,3,222,161
EUW1_7444966255,0,82,234,161,145,950,86,30,7,67,267
EUW1_7444941507,1,6,56,81,202,79,10,141,161,51,99
EUW1_7444926757,1,98,141,161,21,89,8,234,7,235,267
EUW1_7257689442,1,36,233,161,222,412,17,102,254,202,99
EUW1_7257622383,1,36,154,161,51,63,420,122,910,223,21
EUW1_7257572677,0,36,141,161,51,16,897,62,50,222,101
EUW1_7230643347,1,106,32,246,110,63,36,17,45,22,101
EUW1_7661607361,0,11,141,81,110,800,133,54,84,51,267
EUW1_7661557786,1,48,11,901,115,518,23,62,84,804,57
EUW1_7661484053,1,122,54,901,21,161,36,48,105,429,78
EUW1_7661433291,0,11,19,202,63,89,54,200,131,145,53
EUW1_7661140956,0,17,20,711,202,555,122,11,90,222,25
EUW1_7661093980,0,23,245,777,222,526,86,234,910,804,143
EUW1_7648944639,1,11,141,103,804,875,266,234,105,51,63
EUW1_7648822438,0,24,876,90,145,25,58,11,38,112,99
EUW1_7648751565,0,904,35,84,523,147,23,14,99,22,143
EUW1_7648494347,0,54,254,163,145,147,27,11,103,804,117
EUW1_7648430271,1,39,11,142,523,12,75,106,131,67,78
EUW1_7648383739,1,85,106,777,81,235,36,11,157,145,44
EUW1_7648301159,0,82,131,61,202,53,86,234,136,18,432
EUW1_7648261337,1,11,141,245,22,143,86,234,517,51,350
EUW1_7648105705,1,98,11,63,222,25,75,120,105,202,26
EUW1_7648027304,0,23,24,91,236,147,36,131,112,21,111
EUW1_7647780762,0,11,107,7,202,111,54,102,157,51,29
EUW1_7647159762,1,23,24,777,143,101,904,19,127,81,99
EUW1_7647096195,0,150,234,31,202,25,11,141,157,29,63
EUW1_7647040167,0,23,141,13,202,111,54,19,39,800,89
EUW1_7633740233,1,36,24,55,202,350,86,233,910,110,223
EUW1_7633710230,1,14,266,800,222,350,126,60,238,202,80
EUW1_7633676894,0,48,246,3,145,350,122,234,157,50,147
EUW1_7630423461,0,875,234,105,145,350,39,245,80,110,21
EUW1_7630398177,0,122,77,55,222,555,75,19,238,51,350
EUW1_7629289972,1,86,254,800,22,44,83,200,133,18,350
EUW1_7629257786,0,875,141,777,51,201,10,20,7,67,350
EUW1_7629196573,0,82,54,8,81,800,17,141,103,804,89
EUW1_7629149658,1,86,799,131,51,223,82,92,45,221,350
EUW1_7629102219,1,122,141,38,800,350,31,11,84,360,89
EUW1_7628847806,1,875,78,63,222,350,68,11,99,498,902
EUW1_7628841471,1,17,36,238,21,43,14,200,45,498,89
EUW1_7628823684,1,36,32,101,901,25,114,31,105,202,89
EUW1_7628802770,0,92,876,800,21,89,11,64,131,29,267
EUW1_7628748294,1,54,234,45,81,50,23,120,245,222,99
EUW1_7628741457,0,157,54,61,51,53,58,32,45,15,235
EUW1_7628688410,0,41,54,90,145,53,74,234,136,21,800
EUW1_7628633118,0,92,120,910,800,111,86,54,134,22,25
EUW1_7627328022,0,41,120,221,20,201,54,11,800,901,111
EUW1_7627322568,1,106,54,61,235,99,69,14,67,119,497
EUW1_7655359260,1,86,24,25,18,32,84,48,157,115,518
EUW1_7654744285,1,86,904,90,202,80,777,233,238,22,37
EUW1_7654723609,1,31,19,103,21,53,10,106,45,119,147
EUW1_7654191530,1,48,131,99,21,147,24,106,85,22,412
EUW1_7654126613,0,63,32,110,119,412,31,106,910,145,111
EUW1_7654044416,0,36,517,84,21,17,54,154,950,222,161
EUW1_7653975096,1,887,13,245,222,161,82,60,45,22,78
EUW1_7653587830,0,875,19,105,895,555,10,517,84,18,26
EUW1_7653542446,0,24,9,55,18,50,516,19,99,145,147
EUW1_7653348860,1,68,238,45,21,80,904,245,84,81,99
EUW1_7653326172,0,36,904,245,523,902,420,163,50,22,267
EUW1_7652763305,1,126,56,800,81,43,83,19,45,119,497
EUW1_7652722474,1,90,11,161,18,12,98,106,901,22,44
EUW1_7652640058,1,122,106,268,145,143,84,5,63,15,37
EUW1_7652145186,1,23,254,136,901,53,36,107,105,22,902
EUW1_7652094742,1,777,24,50,804,37,86,107,74,145,63
EUW1_7650994850,1,17,5,105,21,147,86,59,131,145,161
EUW1_7650951297,0,39,9,84,523,99,75,113,50,105,25
EUW1_7650782220,1,36,113,517,51,161,86,105,163,22,99
EUW1_7650731815,1,2,106,103,901,63,904,876,777,22,800
EUW1_7608429102,1,82,141,517,110,518,39,20,7,236,497
EUW1_7607595891,0,106,19,134,21,89,85,120,103,221,99
EUW1_7607529245,0,14,887,8,804,63,266,91,103,236,143
EUW1_7606686527,1,24,20,105,236,80,777,106,84,804,111
EUW1_7599802809,1,875,36,84,21,518,75,950,777,81,12
EUW1_7599553614,1,887,203,800,81,902,157,19,3,498,60
EUW1_7599406354,0,799,106,101,145,99,98,48,950,81,143
EUW1_7586883505,1,58,113,84,360,89,39,62,25,115,16
EUW1_7584909847,0,82,76,800,21,50,39,32,25,18,267
EUW1_7467449612,1,875,64,1,145,526,75,32,131,15,12
EUW1_7460725816,0,58,19,800,22,43,122,245,105,15,37
EUW1_7459788205,0,80,245,777,21,89,17,62,142,110,147
EUW1_7458788186,1,17,11,131,21,101,24,32,74,81,40
EUW1_7458309343,0,78,121,84,236,267,98,427,45,222,147
EUW1_7457958097,1,420,234,105,51,80,157,60,777,22,412
EUW1_7457948267,1,4,56,157,29,45,41,113,105,51,22
EUW1_7457947080,1,58,102,157,236,35,122,19,43,51,10
EUW1_7457932026,1,6,20,3,222,147,17,200,45,236,201
EUW1_7457921209,0,19,11,105,81,26,54,62,25,22,44
EUW1_7457762919,0,3,113,777,81,902,54,48,13,74,147
EUW1_7642729536,1,777,141,99,222,25,31,20,157,21,800
EUW1_7642694480,0,19,60,25,67,16,420,36,61,145,267
EUW1_7641334650,0,106,11,238,110,25,75,141,800,67,111
EUW1_7641300581,1,777,20,105,110,25,887,126,1,21,54
EUW1_7641220654,0,122,904,800,901,25,39,32,45,51,43
EUW1_7641167747,0,122,9,238,67,267,82,59,157,145,111
EUW1_7637551170,0,54,233,8,22,111,14,77,90,222,432
EUW1_7637380550,0,887,121,55,147,50,122,20,157,29,89
EUW1_7506448829,0,82,141,3,145,27,14,106,103,51,111
EUW1_7506428576,0,82,54,3,523,223,23,203,38,67,80
EUW1_7506389340,0,82,950,3,202,161,5,25,8,222,412
EUW1_7505693077,0,92,233,90,81,350,82,32,3,22,12
EUW1_7505652597,1,8,11,7,18,111,82,121,777,22,555
EUW1_7505547245,0,82,19,84,51,350,17,245,39,67,35
EUW1_7505511968,1,82,106,3,67,44,14,80,245,145,37
EUW1_7505195553,1,82,141,3,51,526,106,19,7,804,223
EUW1_7505159183,0,875,107,3,804,25,6,121,166,145,526
EUW1_7505116447,1,14,254,131,145,526,887,234,1,15,57
EUW1_7504997410,0,83,203,99,222,89,82,36,1,21,800
EUW1_7504952332,1,122,83,777,804,161,82,203,1,29,63
EUW1_7444247988,1,122,106,131,895,902,10,56,34,498,44
EUW1_7442145827,1,58,106,45,429,555,82,64,90,21,147
EUW1_7440040223,1,875,106,518,800,147,110,11,238,236,44
EUW1_7439955135,0,39,32,45,51,111,48,33,800,21,267
EUW1_7439908868,0,420,131,91,221,117,98,77,6,18,101
EUW1_7432220704,0,24,11,161,21,99,36,77,245,236,143
EUW1_7432146200,1,77,131,143,800,555,31,107,55,51,16
EUW1_7432105022,0,31,56,4,221,147,24,154,45,51,143
EUW1_7430931166,0,86,141,45,202,99,114,131,115,21,25
EUW1_6954053629,0,85,106,84,110,111,19,141,134,235,223
EUW1_6953951317,0,23,131,126,18,111,55,77,63,523,59
EUW1_6953879193,1,17,141,161,202,201,122,56,910,81,518
EUW1_6952194601,1,24,131,105,222,555,54,102,74,145,201
EUW1_6951936530,1,875,131,84,51,99,24,141,3,235,202
EUW1_6951839607,1,875,5,90,21,101,23,77,238,29,161
EUW1_6919073414,1,119,77,63,18,99,24,19,84,236,113
EUW1_6914965697,0,23,19,157,18,25,777,48,134,202,235
EUW1_6914326995,1,420,246,84,81,99,98,56,517,18,235
EUW1_6913356706,1,74,131,80,51,555,67,203,777,81,267
EUW1_7600216639,0,17,76,143,51,147,875,121,45,901,50
EUW1_7600165771,1,82,20,134,145,16,41,5,800,21,63
EUW1_7597643255,1,17,32,90,901,800,86,62,3,22,99
EUW1_7597591924,1,17,59,910,901,57,84,141,103,804,143
EUW1_7544682464,0,10,11,517,51,518,17,141,3,21,223
EUW1_7544612658,0,875,19,45,21,800,10,141,8,202,35
EUW1_7544520524,0,92,30,157,804,267,17,234,777,51,161
EUW1_7535270439,0,266,121,61,15,147,10,5,99,21,143
EUW1_7535217174,1,106,234,131,202,497,86,121,517,21,161
EUW1_7535187930,0,86,62,45,804,25,122,254,134,51,101
EUW1_7531496056,0,86,28,777,22,555,875,234,84,222,12
EUW1_7531448359,1,133,517,236,800,53,85,75,105,202,99
EUW1_7531418685,1,875,106,163,22,25,14,120,55,51,78
EUW1_7531403289,0,14,131,136,202,57,106,876,90,498,800
EUW1_7530536016,1,6,106,81,99,111,58,35,55,145,432
EUW1_7522668275,1,24,25,133,96,45,27,77,131,222,432
EUW1_7522643948,1,48,19,157,15,432,777,35,90,910,79
EUW1_7522595790,1,875,28,84,15,800,86,141,134,360,555
EUW1_7522548490,1,133,233,131,236,99,777,28,166,895,3
EUW1_7522530064,0,133,106,55,202,432,54,234,101,15,412
EUW1_7662209042,0,2,131,777,222,412,54,20,105,804,63
EUW1_7662130945,0,2,107,711,202,25,23,200,517,67,53
EUW1_7660507476,1,82,106,800,67,888,904,32,101,236,497
EUW1_7660437824,0,11,20,3,804,53,36,104,134,145,14
EUW1_7660376728,1,875,62,136,145,147,897,246,157,81,518
EUW1_7656602056,1,875,23,517,202,267,24,120,50,51,902
EUW1_7655426030,0,68,54,800,202,101,266,20,50,22,80
EUW1_7654526744,0,150,517,39,202,14,86,120,1,136,25
EUW1_7654478664,0,17,887,157,67,3,83,106,45,50,35
EUW1_7654415183,1,67,106,45,51,800,117,120,69,119,26
EUW1_7654355350,1,2,17,39,222,60,82,62,80,63,412
EUW1_7639881548,1,68,77,39,360,53,122,59,75,145,63
EUW1_7639835737,1,223,106,134,895,99,8,517,950,901,161
EUW1_7639756615,1,23,131,10,51,267,79,64,238,21,143
EUW1_7624944203,0,164,517,85,202,99,86,54,90,222,44
EUW1_7624912976,0,10,904,69,21,412,86,234,161,81,80
EUW1_7624622548,1,10,233,84,21,101,27,131,45,145,63
EUW1_7624432602,1,106,203,85,222,267,223,54,777,110,235
EUW1_7623952269,1,86,131,517,202,888,122,28,55,119,50
EUW1_7623828777,0,904,59,14,22,223,54,203,8,51,526
EUW1_7662268477,0,122,777,90,42,43,875,131,157,51,35
EUW1_7662238410,0,67,238,136,119,497,75,11,91,202,555
EUW1_7661904902,1,875,54,238,30,526,14,517,38,119,412
EUW1_7661841295,1,875,254,4,202,201,80,141,84,222,50
EUW1_7661764985,1,875,59,10,523,902,110,245,517,51,143
EUW1_7661702836,0,875,234,134,236,111,98,77,517,222,50
EUW1_7660821690,1,875,104,38,145,412,420,60,8,67,432
EUW1_7660795655,1,875,64,8,523,902,904,91,55,22,161
EUW1_7657547603,1,82,154,777,523,902,266,799,910,145,201
EUW1_7656661615,1,875,200,136,236,12,904,131,112,21,497
EUW1_7656617834,1,875,904,8,360,350,122,17,99,67,267
EUW1_7656589271,1,133,234,55,21,432,36,17,136,523,518
EUW1_7656584676,0,875,131,245,18,555,82,56,55,21,63
EUW1_7654607706,0,875,122,10,21,1,82,20,3,222,117
EUW1_7654593119,1,875,20,166,45,432,6,56,800,50,235
EUW1_7654577797,1,875,20,517,804,223,79,122,777,21,50
EUW1_7651757515,1,36,517,101,236,111,875,245,90,21,63
EUW1_7651735462,0,875,107,163,51,25,11,950,55,157,40
EUW1_7651712361,0,86,105,38,22,16,24,141,142,804,80
EUW1_7651316590,1,875,154,31,22,80,904,234,55,81,53
EUW1_7659417074,1,36,107,103,85,26,83,131,517,145,267
EUW1_7659397429,0,114,131,10,81,17,39,113,157,119,80
EUW1_7659320734,1,777,83,90,202,526,54,131,79,145,40
EUW1_7659275410,1,98,131,157,74,89,901,799,55,360,80
EUW1_7659195366,1,78,427,799,222,267,10,131,13,145,89
EUW1_7658597320,1,904,102,13,145,267,83,131,157,81,201
EUW1_7658563667,0,240,131,1,498,201,6,30,103,222,267
EUW1_7654484407,1,777,131,69,81,111,157,11,45,222,555
EUW1_7654346447,0,10,517,105,145,22,23,131,63,804,267
EUW1_7654287472,0,58,131,105,222,267,904,234,55,800,89
EUW1_7653095256,0,54,91,103,157,154,14,131,950,235,245
EUW1_7653053426,0,69,875,131,236,117,83,141,90,15,35
EUW1_7652852671,1,82,33,131,29,9,39,141,110,22,267
EUW1_7652636923,0,92,131,101,51,25,78,200,99,110,902
EUW1_7652292350,1,86,131,29,21,111,904,30,39,804,267
EUW1_7652283575,0,19,131,157,110,12,83,64,67,202,143
EUW1_7652209741,1,420,131,150,67,412,110,876,238,14,53
EUW1_7652094136,1,777,59,157,202,412,54,131,166,21,161
EUW1_7652052313,1,13,131,234,901,17,904,11,3,498,54
EUW1_7652016338,1,875,54,157,145,147,86,131,84,22,902
EUW1_7557001512,1,86,64,245,21,99,54,234,238,222,147
EUW1_7556531516,0,14,20,777,360,25,266,131,84,22,99
EUW1_7497690266,1,31,106,55,901,111,83,77,115,238,202
EUW1_7497278892,1,86,234,245,110,147,10,11,910,523,99
EUW1_7482577069,1,83,141,136,22,37,41,11,39,202,3
EUW1_7482514086,0,420,102,84,222,147,69,517,3,21,25
EUW1_7482455212,1,62,102,21,15,43,54,17,245,222,147
EUW1_7482410788,1,62,102,134,21,111,36,32,157,22,99
EUW1_7482319400,1,98,106,15,145,81,12,77,84,42,99
EUW1_7481849844,1,875,59,31,21,32,777,80,84,51,147
EUW1_7481827479,1,62,245,910,22,16,122,254,45,498,29
EUW1_7480564270,0,82,11,105,51,223,19,5,157,221,74
EUW1_7479917654,1,82,64,777,21,267,54,24,101,145,235
EUW1_7479583525,0,17,28,14,67,99,74,106,1,901,233
EUW1_7478548499,1,83,60,134,222,43,266,164,55,235,147
EUW1_7477538512,1,83,35,99,222,800,6,254,517,81,31
EUW1_7476528040,1,799,5,800,18,50,238,876,99,221,235
EUW1_7475571755,1,133,48,34,222,147,85,121,268,202,99
EUW1_7474651575,1,110,32,45,804,142,122,5,711,897,25
EUW1_7474612952,0,6,33,45,81,800,86,245,517,110,412
EUW1_7639862579,1,86,113,246,221,80,74,35,166,119,902
EUW1_7639813794,1,777,876,105,22,80,122,5,238,21,143
EUW1_7636795758,1,23,19,950,360,44,27,106,10,21,147
EUW1_7636581903,1,22,516,103,21,147,79,35,517,51,99
EUW1_7634481871,0,429,72,45,498,99,62,517,80,21,16
EUW1_7507381273,0,150,102,45,523,99,875,141,90,222,89
EUW1_7495968371,0,36,19,63,222,143,17,233,1,51,80
EUW1_7491836969,1,157,19,112,236,235,54,233,133,202,99
EUW1_7491565912,0,92,517,90,804,902,157,19,3,21,99
EUW1_7491526032,0,887,107,3,236,99,92,5,45,498,50
EUW1_7491395770,0,83,59,518,67,50,106,203,157,81,99
EUW1_7490177874,0,122,143,268,222,37,82,32,54,51,98
EUW1_7490128782,1,17,48,29,222,412,75,876,8,202,80
EUW1_7489716328,1,6,24,238,21,800,266,234,893,63,99
EUW1_7489690350,0,164,56,157,63,99,17,11,45,895,117
EUW1_7486982289,1,82,19,3,29,99,86,35,800,81,143
EUW1_7486927255,0,157,106,103,67,99,24,19,90,29,1
EUW1_7485029780,1,875,141,45,51,902,83,48,800,221,80
EUW1_7484973983,1,86,48,115,202,25,887,56,4,51,99
EUW1_7484727909,1,897,104,127,51,25,10,56,13,21,80
EUW1_7661132129,0,39,427,99,67,117,777,254,45,21,53
EUW1_7659797910,0,85,122,55,21,350,875,107,517,222,50
EUW1_7658296285,0,42,19,90,18,80,420,104,134,22,161
EUW1_7658282605,1,75,233,3,81,99,31,234,84,901,37
EUW1_7657752460,0,904,131,99,51,143,266,56,101,81,235
EUW1_7656229347,1,92,113,131,222,53,10,31,61,18,37
EUW1_7653833774,1,516,131,84,222,147,23,35,238,21,161
EUW1_7651970885,1,24,517,90,119,99,78,31,950,22,25
EUW1_7651936094,1,10,24,105,22,99,133,245,246,21,63
EUW1_7651558534,0,136,31,246,202,161,82,58,15,145,800
EUW1_7651005311,0,114,233,83,222,99,19,131,103,145,111
EUW1_7649627249,0,904,31,800,360,518,36,76,63,51,223
EUW1_7648473932,0,887,64,245,81,412,516,31,238,360,111
EUW1_7647122297,1,86,31,157,51,54,67,120,34,21,518
EUW1_7646300693,1,150,56,84,51,117,14,31,245,145,412
EUW1_7645830239,0,86,234,45,22,147,6,31,25,29,50
EUW1_7644910642,1,83,31,103,901,25,420,36,517,145,111
EUW1_7644549669,0,122,234,238,51,35,54,31,55,21,43
EUW1_7643335726,1,50,107,131,222,111,85,106,61,21,45
EUW1_7642779236,0,85,59,800,18,16,74,19,90,21,25
EUW1_7445096250,0,887,48,115,51,267,82,11,91,67,80
EUW1_7441482546,0,36,28,157,21,412,122,106,50,222,89
EUW1_7441453271,1,14,121,238,222,50,106,56,42,96,497
EUW1_7441403968,1,24,56,157,222,85,23,5,99,67,80
EUW1_7440589054,0,83,107,45,222,427,75,36,84,110,99
EUW1_7440566494,0,2,876,711,222,102,83,35,34,67,235
EUW1_7440475350,0,14,80,55,21,43,777,56,523,222,111
EUW1_7440421641,1,875,254,55,21,526,420,56,84,222,63
EUW1_7439557200,0,875,82,63,21,147,67,887,39,222,25
EUW1_7439338979,1,266,76,7,119,412,86,254,131,21,25
EUW1_7439285155,0,19,120,45,67,25,113,62,134,222,16
EUW1_7439246257,1,17,121,29,145,111,79,102,142,222,98
EUW1_7439196548,1,24,131,4,222,235,777,106,245,51,99
EUW1_7439155587,1,19,28,103,51,412,27,56,245,81,40
EUW1_7439143071,0,202,11,103,222,161,777,30,101,115,24
EUW1_7439125394,1,24,950,105,235,53,23,233,55,222,143
EUW1_7439079360,1,19,238,518,222,147,86,35,157,29,101
EUW1_7439056474,1,777,234,134,222,201,84,154,91,51,99
EUW1_7439014235,1,36,9,43,222,267,17,5,7,498,99
EUW1_7574931611,1,157,36,25,360,89,58,59,777,22,16
EUW1_7572938907,0,875,113,166,498,99,24,59,134,804,800
