match_id,blue_win,blue_champ_1,blue_champ_2,blue_champ_3,blue_champ_4,blue_champ_5,red_champ_1,red_champ_2,red_champ_3,red_champ_4,red_champ_5
EUW1_7574768478,1,31,245,91,29,143,79,77,7,202,115
EUW1_7574736279,1,887,131,59,15,78,897,246,7,96,33
EUW1_7574679152,1,420,9,163,145,25,14,35,711,222,117
EUW1_7574551448,0,897,19,103,21,115,86,35,161,236,902
EUW1_7574537768,1,80,32,238,145,147,85,19,61,202,115
EUW1_7574524909,1,141,203,134,51,235,43,234,800,29,161
EUW1_7661190235,0,875,234,127,22,201,223,517,84,202,267
EUW1_7661150073,0,31,32,55,67,3,17,234,13,222,59
EUW1_7660432485,1,11,200,131,202,432,516,141,7,21,143
EUW1_7660367953,0,98,238,950,145,518,122,48,245,45,63
EUW1_7660157038,1,875,59,84,145,99,54,517,1,222,63
EUW1_7660003303,1,14,131,157,145,59,19,33,166,147,267
EUW1_7659956733,1,131,35,103,50,111,98,48,157,145,26
EUW1_7659896994,0,10,876,238,22,43,23,904,39,145,432
EUW1_7659849901,1,86,59,55,67,902,6,35,101,51,143
EUW1_7659794143,0,36,254,131,81,25,14,113,84,21,60
EUW1_7659751649,1,98,233,134,21,555,150,32,7,202,37
EUW1_7659699248,0,17,32,112,360,201,266,141,61,222,12
EUW1_7659360795,1,517,106,800,202,111,887,19,55,222,44
EUW1_7659295586,0,86,950,893,5,4,164,131,84,18,53
EUW1_7659224261,1,17,19,39,202,60,74,54,800,110,267
EUW1_7659157868,0,24,234,55,21,78,39,141,84,15,64
EUW1_7659075883,0,7,11,25,202,267,2,102,55,29,99
EUW1_7657883843,1,240,233,55,145,526,19,799,39,96,101
EUW1_7657544850,0,777,24,55,901,16,875,23,134,145,902
EUW1_7657445042,0,8,11,51,236,16,75,19,39,29,50
EUW1_7623021707,1,24,75,13,51,99,41,233,134,81,50
EUW1_7622900487,1,875,234,29,221,3,98,11,103,81,106
EUW1_7622836475,1,10,36,245,901,44,904,57,90,222,26
EUW1_7622789650,1,904,64,45,22,412,82,60,777,21,54
EUW1_7622725086,0,164,36,800,51,63,31,238,112,21,25
EUW1_7622682532,1,799,234,8,145,154,875,60,157,15,497
EUW1_7620751223,1,157,19,31,236,267,82,104,45,21,37
EUW1_7620698948,0,516,104,106,895,74,777,32,8,131,10
EUW1_7620630373,0,86,104,134,119,143,85,36,55,222,902
EUW1_7620441120,0,904,56,90,22,432,17,106,910,236,78
EUW1_7620400062,0,86,517,238,236,143,24,245,61,112,63
EUW1_7620330807,0,86,28,7,222,63,122,82,36,202,40
EUW1_7620294657,0,85,266,800,21,89,10,141,105,236,267
EUW1_7620262916,1,83,33,238,81,497,86,59,800,67,143
EUW1_7620232218,1,904,32,166,145,267,82,23,45,15,800
EUW1_7620202417,0,54,131,133,236,555,516,234,34,21,11
EUW1_7620173733,0,112,64,268,21,101,3,36,777,67,34
EUW1_7620141380,1,83,48,800,202,432,875,19,84,236,106
EUW1_7620122852,0,92,35,84,901,350,36,113,246,222,267
EUW1_7620102790,0,24,517,13,804,235,86,36,143,15,267
EUW1_7647578098,0,17,113,55,222,99,83,28,268,67,555
EUW1_7647502730,1,11,104,55,22,223,897,32,99,202,113
EUW1_7647411428,1,36,245,25,202,875,904,254,84,21,902
EUW1_7647348028,0,68,234,99,22,111,82,238,84,51,25
EUW1_7632382724,1,904,876,90,21,50,13,64,893,236,201
EUW1_7612272130,0,904,35,7,804,800,39,64,90,22,45
EUW1_7612209879,1,157,200,90,901,223,75,59,112,222,147
EUW1_7611587287,0,904,234,777,81,17,86,141,3,222,902
EUW1_7611562084,0,122,105,246,222,40,904,107,69,901,267
EUW1_7609624509,1,141,233,85,22,161,86,950,245,804,63
EUW1_7599151343,1,875,76,1,21,497,266,238,7,429,44
EUW1_7593491145,0,799,64,7,110,43,58,254,90,901,37
EUW1_7591591344,0,92,254,777,145,101,31,56,800,67,147
EUW1_7591557693,0,799,91,69,18,89,150,11,84,119,80
EUW1_7590594569,1,17,19,777,22,235,126,234,517,21,201
EUW1_7590546529,1,54,24,800,893,526,266,11,7,51,60
EUW1_7587103677,1,48,62,13,236,267,245,246,7,498,111
EUW1_7587028412,0,266,24,268,901,267,84,254,13,222,40
EUW1_7586961763,1,14,9,45,29,201,86,79,777,202,267
EUW1_7586892107,0,36,121,7,67,63,875,5,45,901,16
EUW1_7655466569,1,19,131,901,523,117,92,72,517,63,164
EUW1_7655037222,1,122,5,38,15,117,516,234,134,222,267
EUW1_7654908497,1,8,904,166,202,517,122,107,61,222,117
EUW1_7654870131,1,799,126,99,67,117,114,75,90,119,63
EUW1_7654842807,1,92,24,34,145,517,86,5,45,81,143
EUW1_7654792892,1,41,234,268,67,201,106,9,55,15,350
EUW1_7654776700,1,39,64,800,221,25,74,76,91,22,518
EUW1_7654739978,1,82,25,157,21,267,164,76,55,429,518
EUW1_7654355059,0,10,11,112,222,111,113,517,105,21,518
EUW1_7654259141,1,887,141,7,51,518,41,200,101,21,63
EUW1_7654203484,1,58,59,25,236,518,62,120,103,145,517
EUW1_7654126401,0,54,904,104,50,43,875,131,103,202,518
EUW1_7654062305,0,34,106,13,67,26,48,121,99,804,875
EUW1_7654003594,0,41,517,800,81,53,98,24,45,15,16
EUW1_7653962287,1,98,48,99,804,518,114,11,161,81,412
EUW1_7653756421,0,23,11,127,15,201,68,234,134,901,78
EUW1_7653698032,1,2,876,61,21,53,54,234,69,202,555
EUW1_7653648015,1,157,75,3,29,267,202,60,134,67,201
EUW1_7653559475,1,6,234,103,51,267,10,19,55,96,80
EUW1_7653518534,0,92,876,143,236,267,122,106,105,145,518
EUW1_7574172646,0,98,163,25,901,63,126,141,166,81,43
EUW1_7574106943,1,17,131,58,222,16,36,60,238,21,497
EUW1_7574036892,1,86,254,7,202,12,79,517,950,236,267
EUW1_7573972310,1,799,154,517,429,12,86,106,134,51,497
EUW1_7573218087,0,517,143,238,145,147,54,234,7,110,497
EUW1_7572794374,1,10,64,134,51,497,83,56,3,42,117
EUW1_7572764473,1,150,28,246,498,497,24,141,55,22,223
EUW1_7533374234,1,36,56,91,360,497,420,20,63,901,53
EUW1_7533342586,0,86,246,84,804,117,233,20,25,42,497
EUW1_7533031076,0,799,78,34,236,117,82,141,45,145,497
EUW1_7533008482,0,85,5,901,15,72,875,131,777,22,25
EUW1_7532999492,1,516,246,517,145,25,85,136,157,21,412
EUW1_7532980857,1,23,5,134,236,99,24,62,61,29,161
EUW1_7532928711,0,8,59,25,110,98,85,203,13,222,89
EUW1_7532908118,1,64,876,8,22,43,122,106,157,21,40
EUW1_7532902530,1,164,19,103,222,22,157,238,54,18,43
EUW1_7532890161,1,41,233,777,523,117,516,246,84,895,16
EUW1_7532887484,1,6,17,9,901,111,777,106,84,523,267
EUW1_7532578876,0,24,120,910,235,223,516,106,101,18,350
EUW1_7656171332,1,24,30,85,202,223,17,876,893,777,80
EUW1_7655458462,1,27,131,157,202,16,266,11,517,119,99
EUW1_7652234933,1,74,75,518,67,12,266,107,45,202,57
EUW1_7652183931,0,74,102,101,29,40,266,33,99,21,50
EUW1_7652125958,0,86,120,45,804,800,875,20,54,21,412
EUW1_7652085207,0,48,75,51,360,201,54,9,4,67,147
EUW1_7652054138,0,157,56,142,22,412,266,234,90,21,267
EUW1_7650580902,0,904,24,10,67,99,875,54,84,236,80
EUW1_7650543592,1,122,90,84,21,37,98,245,157,22,25
EUW1_7650519571,1,5,113,112,202,50,887,141,90,81,412
EUW1_7650496513,0,904,56,99,21,555,266,36,61,901,267
EUW1_7641598054,0,126,11,99,42,43,54,141,157,51,555
EUW1_7641530296,0,82,234,517,133,25,266,421,45,360,99
EUW1_7641051832,1,266,203,13,145,63,14,62,103,51,25
EUW1_7641015375,1,54,113,161,22,902,17,203,55,81,267
EUW1_7640998765,1,266,131,34,115,235,904,107,61,21,111
EUW1_7614442657,0,54,238,13,145,80,114,28,157,81,89
EUW1_7614390242,0,266,62,84,21,99,420,164,61,523,432
EUW1_7614183465,0,266,141,136,67,902,904,24,103,21,99
EUW1_7614165547,1,875,517,101,119,147,904,54,163,202,63
EUW1_7623237601,0,82,163,63,202,412,141,56,7,51,518
EUW1_7609253276,1,24,48,8,42,147,875,121,245,895,902
EUW1_7609212726,0,6,799,127,18,412,82,23,246,81,432
EUW1_7609166359,0,122,91,25,21,101,24,121,131,145,12
EUW1_7609110328,0,223,24,101,236,267,875,5,7,145,800
EUW1_7608587803,0,223,238,161,51,43,245,62,38,110,267
EUW1_7608517623,0,223,121,105,222,53,17,59,61,51,497
EUW1_7607656253,0,114,106,55,29,350,893,154,166,145,161
EUW1_7607602145,0,14,107,142,901,412,48,234,268,51,99
EUW1_7607519220,0,13,64,14,22,201,36,17,55,81,432
EUW1_7607453591,0,82,121,517,202,412,2,20,246,51,800
EUW1_7607397178,1,887,11,99,21,53,141,233,10,51,117
EUW1_7607342624,0,14,254,3,51,518,266,950,103,800,143
EUW1_7607143962,0,777,245,55,145,147,14,32,3,22,43
EUW1_7607106746,0,12,234,45,498,432,67,246,25,51,80
EUW1_7602225289,1,114,91,69,51,134,74,234,157,115,147
EUW1_7602182343,1,875,113,910,360,111,10,57,157,21,78
EUW1_7600610872,1,516,421,238,145,497,150,72,7,498,518
EUW1_7600542886,0,875,238,39,51,63,24,517,950,67,117
EUW1_7600485628,0,75,36,163,22,12,54,62,887,901,143
EUW1_7636783567,1,887,120,157,21,235,41,121,61,222,350
EUW1_7634390665,0,86,121,950,22,37,517,233,101,222,902
EUW1_7632199299,0,23,60,45,51,89,79,107,103,236,43
EUW1_7631322668,0,31,11,4,51,63,122,245,105,18,555
EUW1_7631087211,0,27,59,62,81,16,799,517,69,51,432
EUW1_7631032823,0,62,121,101,22,99,82,200,74,202,40
EUW1_7630857478,0,14,200,245,236,267,266,104,163,22,201
EUW1_7626537407,1,92,20,115,21,57,133,32,112,523,29
EUW1_7626469472,0,27,120,163,51,25,75,950,134,21,902
EUW1_7626204347,0,36,141,233,901,902,10,64,99,81,26
EUW1_7625220064,1,875,59,800,51,161,122,64,61,21,201
EUW1_7625183490,0,10,59,61,21,43,58,246,893,22,267
EUW1_7624802860,1,64,107,112,51,40,98,517,54,901,412
EUW1_7624722280,1,141,11,90,21,80,86,91,3,202,53
EUW1_7624707139,0,875,54,800,222,25,517,59,238,901,89
EUW1_7623113059,1,106,131,157,22,43,19,266,246,222,201
EUW1_7623049589,1,516,17,69,22,412,143,246,55,1,555
EUW1_7622717089,1,54,121,142,21,432,68,92,161,51,25
EUW1_7622402663,0,86,141,131,21,101,82,234,238,901,60
EUW1_7622391541,0,24,11,131,21,101,107,104,134,523,111
EUW1_7592260963,1,799,254,134,81,16,78,17,166,523,89
EUW1_7592220534,0,6,24,84,51,89,23,36,268,22,267
EUW1_7590999994,1,8,141,777,22,201,54,246,134,901,89
EUW1_7590975253,1,777,517,75,110,89,50,23,61,18,16
EUW1_7590949354,0,897,57,69,202,16,17,32,901,67,89
EUW1_7590923433,0,74,56,3,202,89,777,59,420,222,53
EUW1_7590904191,1,82,30,90,18,12,8,5,238,21,89
EUW1_7590698254,0,897,234,131,145,89,104,11,777,96,40
EUW1_7590677165,0,106,246,142,901,89,85,104,517,360,12
EUW1_7590634419,1,133,9,246,360,111,114,234,45,18,89
EUW1_7590582192,1,875,876,34,202,89,51,145,99,800,25
EUW1_7590520887,1,122,32,13,81,16,82,56,23,236,89
EUW1_7589649484,0,10,106,893,202,89,39,876,245,145,201
EUW1_7589625492,0,875,131,800,360,164,82,106,777,67,89
EUW1_7589602257,0,126,106,893,901,25,420,141,134,22,99
EUW1_7589122423,0,80,11,105,29,89,74,234,61,145,800
EUW1_7589068554,1,98,56,105,51,89,54,32,39,145,497
EUW1_7589022286,1,875,141,61,51,235,80,245,38,145,89
EUW1_7588835680,0,39,5,800,804,12,114,91,99,29,111
EUW1_7588783969,0,887,876,91,51,21,86,106,517,145,89
EUW1_7658642234,1,82,234,45,18,902,54,517,711,81,432
EUW1_7658593671,1,92,131,105,236,902,10,234,268,202,12
EUW1_7658557666,0,17,107,103,21,43,41,59,101,901,60
EUW1_7658514623,0,24,28,166,18,111,114,126,90,202,267
EUW1_7658473003,0,27,887,166,22,12,122,48,131,51,235
EUW1_7658434342,0,164,60,800,523,7,27,234,166,222,79
EUW1_7597601973,1,92,48,131,67,201,27,234,800,145,888
EUW1_7597312288,1,27,36,112,81,267,86,233,84,110,16
EUW1_7597109490,1,27,77,777,901,81,68,24,245,22,26
EUW1_7596961690,1,27,107,245,804,350,98,131,157,67,145
EUW1_7596920807,1,27,5,39,235,53,150,106,91,157,143
EUW1_7595484098,1,27,20,115,202,235,8,11,950,18,902
EUW1_7595404263,1,6,5,7,145,53,39,35,45,51,412
EUW1_7595240161,1,27,5,61,145,89,14,104,163,81,143
EUW1_7595202188,1,27,106,950,222,111,74,876,55,22,235
EUW1_7595157771,1,27,62,800,22,117,25,79,85,42,201
EUW1_7595119284,0,27,17,39,51,432,777,78,61,222,497
EUW1_7595042955,1,799,24,101,236,16,41,200,910,804,432
EUW1_7595019777,0,14,77,110,21,80,6,24,268,804,147
EUW1_7594489952,1,27,102,115,51,40,150,59,39,81,161
EUW1_7661412519,1,54,234,25,21,267,83,35,238,236,89
EUW1_7661374485,1,86,19,105,21,223,58,11,90,157,432
EUW1_7661322151,1,24,36,800,51,147,6,62,105,360,111
EUW1_7661214008,1,14,5,45,22,53,82,77,238,119,412
EUW1_7661169434,1,904,28,105,18,518,24,60,166,202,147
EUW1_7661137844,0,74,5,85,202,111,14,23,103,81,267
EUW1_7661062954,0,516,799,7,202,267,31,59,112,145,99
EUW1_7660581683,0,266,63,112,22,80,122,11,134,21,800
EUW1_7660551334,0,31,876,238,222,89,36,24,103,21,40
EUW1_7660483948,0,6,102,800,21,50,122,35,517,67,412
EUW1_7660410122,1,901,33,103,202,99,10,32,50,67,14
EUW1_7660342275,0,92,56,84,21,267,516,62,245,51,112
EUW1_7660214486,1,48,59,55,202,161,36,141,103,895,127
EUW1_7660164603,1,79,254,91,157,99,106,141,268,221,43
EUW1_7660115869,0,14,233,800,145,12,17,62,10,67,518
EUW1_7660073250,0,114,876,238,29,350,36,28,54,222,111
EUW1_7660025705,0,122,59,161,22,143,85,56,134,236,267
EUW1_7659965930,1,10,427,777,222,43,36,30,75,145,45
EUW1_7659921020,0,36,54,157,145,25,74,59,55,901,902
EUW1_7659872254,1,14,56,134,145,11,133,33,50,360,117
EUW1_7661276025,1,17,517,36,51,50,23,106,268,145,267
EUW1_7649088382,1,82,62,99,901,16,2,107,157,15,4
EUW1_7648517231,0,31,35,25,901,142,950,11,99,51,432
EUW1_7648452309,0,36,59,161,498,63,92,54,166,901,800
EUW1_7648391798,1,8,106,13,901,902,75,266,517,236,111
EUW1_7648246040,1,75,24,245,202,44,13,233,39,222,518
EUW1_7648199299,0,79,141,238,202,50,904,19,34,901,902
EUW1_7648032033,1,54,141,101,901,432,36,234,910,804,64
EUW1_7648003320,0,17,36,84,157,111,223,238,112,901,78
EUW1_7647862599,0,266,32,910,21,432,74,895,54,901,267
EUW1_7647849217,0,74,141,910,18,117,50,32,157,901,267
EUW1_7633050972,1,86,233,910,22,117,266,102,91,804,50
EUW1_7632146621,1,98,517,910,236,267,24,234,45,119,25
EUW1_7632132769,1,240,246,245,236,201,54,91,55,81,875
EUW1_7631269968,1,41,5,134,523,98,58,19,91,21,99
EUW1_7631208902,0,875,203,901,51,80,420,254,90,29,800
EUW1_7631020147,1,799,106,110,804,117,83,245,238,119,432
EUW1_7630492700,0,54,203,34,895,267,8,950,103,15,902
EUW1_7630473422,1,54,233,131,18,888,150,30,904,901,43
EUW1_7629505048,1,54,246,105,81,432,82,28,910,222,17
EUW1_7641177656,0,24,131,90,22,497,54,86,4,145,350
EUW1_7640932250,1,24,77,55,222,79,67,64,127,18,26
EUW1_7639090357,1,79,107,3,236,40,10,35,127,21,117
EUW1_7636385113,1,107,76,145,22,111,516,60,101,67,350
EUW1_7636317835,1,904,122,950,222,432,875,876,266,360,555
EUW1_7633182339,0,114,254,61,145,555,51,20,950,115,99
EUW1_7633139533,0,904,80,55,202,50,24,517,777,81,555
EUW1_7631529380,1,10,35,54,236,267,83,131,800,901,147
EUW1_7631455936,0,98,9,99,42,16,24,121,711,22,888
EUW1_7630783646,1,875,86,13,63,161,887,28,90,21,111
EUW1_7624397582,1,266,254,38,236,267,24,91,134,21,518
EUW1_7623275148,1,157,254,163,901,412,133,56,245,15,117
EUW1_7623187003,0,86,106,166,81,117,14,9,157,67,16
EUW1_7623116338,0,3,234,711,22,143,41,121,103,110,267
EUW1_7622012606,1,106,35,103,145,235,8,122,131,110,555
EUW1_7617539057,0,58,91,7,901,161,799,11,85,51,412
EUW1_7617483162,1,122,56,105,901,555,67,35,8,145,57
EUW1_7617385552,0,150,517,166,15,9,114,35,800,222,267
EUW1_7615216205,1,10,131,90,895,80,164,35,8,21,412
EUW1_7615132560,0,887,234,80,67,432,223,19,800,145,111
EUW1_7661154221,1,54,203,39,81,99,98,64,84,145,51
EUW1_7660921169,1,10,28,99,51,40,86,111,910,21,143
EUW1_7660270558,0,67,516,79,22,76,86,950,7,15,43
EUW1_7660208519,0,122,28,45,51,25,887,233,99,901,902
EUW1_7659202528,1,166,14,99,67,267,114,266,142,360,101
EUW1_7659169464,0,39,141,777,222,235,92,131,55,21,101
EUW1_7659148362,1,84,234,90,67,111,904,60,161,21,143
EUW1_7657681578,1,23,24,99,202,412,39,19,246,901,235
EUW1_7657623950,0,34,799,90,67,31,233,876,910,498,902
EUW1_7657311068,0,82,35,103,110,44,157,36,517,51,99
EUW1_7656422307,1,24,59,800,804,7,122,106,950,119,25
EUW1_7655146352,0,6,950,4,81,143,98,246,8,21,147
EUW1_7655006432,0,777,48,517,221,117,69,11,31,22,25
EUW1_7654709231,0,122,238,134,119,235,113,203,711,51,103
EUW1_7654425748,0,54,141,893,236,267,266,517,90,51,25
EUW1_7654354258,0,114,233,84,81,99,86,78,103,21,37
EUW1_7654079872,0,133,19,55,498,235,54,35,39,67,117
EUW1_7654005722,1,27,141,101,67,432,266,131,99,18,111
EUW1_7652738834,0,122,106,84,21,40,75,104,10,45,902
EUW1_7651474332,0,36,234,55,202,888,126,11,45,804,99
EUW1_7584782068,0,122,131,103,202,89,83,517,61,21,25
EUW1_7584721312,1,75,121,34,51,517,50,35,7,222,902
EUW1_7581417332,1,106,238,45,22,99,92,24,101,51,518
EUW1_7581384525,1,24,9,142,51,16,106,64,131,157,526
EUW1_7580079787,1,157,107,61,15,267,106,82,161,523,43
EUW1_7580022052,0,14,9,142,222,89,106,64,38,67,34
EUW1_7579954690,0,80,82,711,81,98,106,59,112,29,555
EUW1_7579899710,0,82,59,99,360,25,106,56,96,67,117
EUW1_7579819436,0,23,19,517,236,902,122,91,777,221,267
EUW1_7579723650,0,83,28,61,145,111,41,36,134,222,16
EUW1_7579671643,0,114,48,163,901,235,75,233,34,51,412
EUW1_7579618349,1,67,427,246,360,89,75,5,131,202,518
EUW1_7579558414,0,83,56,69,21,111,887,11,777,81,99
EUW1_7578785258,1,82,19,105,145,267,75,48,711,804,89
EUW1_7578732269,1,75,80,893,29,43,266,238,61,51,117
EUW1_7578679534,1,17,35,127,22,235,75,82,34,69,60
EUW1_7578608631,0,83,32,18,202,350,24,234,74,119,16
EUW1_7578544923,0,420,35,61,110,267,75,154,103,21,25
EUW1_7578488372,0,58,141,103,22,105,83,56,910,145,1
EUW1_7578441755,1,83,11,61,22,235,266,33,268,498,80
EUW1_7588508506,0,122,950,84,51,44,893,64,99,67,223
EUW1_7588478697,1,86,121,800,804,111,777,32,134,901,412
EUW1_7588446452,1,122,200,245,81,902,875,59,13,22,43
EUW1_7588435624,1,901,122,90,119,143,799,102,83,222,25
EUW1_7588410149,1,420,24,268,22,147,82,11,90,901,16
EUW1_7588104902,1,122,23,90,221,902,36,60,910,81,432
EUW1_7588056057,1,136,20,246,202,526,254,245,8,51,53
EUW1_7586880126,1,157,32,10,22,902,799,245,136,67,16
EUW1_7586823604,0,266,56,136,221,902,54,35,7,67,143
EUW1_7586070161,1,82,106,166,222,35,897,950,8,81,111
EUW1_7586016812,0,98,121,103,222,44,266,35,910,523,78
EUW1_7585939377,0,82,238,134,145,143,897,19,45,51,101
EUW1_7584921893,0,74,106,142,22,267,126,17,517,145,350
EUW1_7584844142,0,10,5,91,115,134,75,141,157,235,111
EUW1_7584785166,1,266,20,45,145,267,897,120,103,498,80
EUW1_7584768987,0,6,245,1,51,555,122,35,136,145,518
EUW1_7583840841,1,86,48,45,51,267,875,24,157,29,80
EUW1_7582474309,1,516,64,55,901,432,777,234,517,15,111
EUW1_7582415630,0,901,154,103,236,518,82,64,7,145,89
EUW1_7580297435,0,897,62,13,22,800,58,102,55,21,111
EUW1_7617070043,1,54,36,13,498,63,67,887,80,15,143
EUW1_7601231254,1,164,141,103,498,412,897,234,245,67,7
EUW1_7599805979,0,2,131,711,15,111,45,122,166,21,143
EUW1_7599755915,0,12,59,103,15,89,86,9,90,222,80
EUW1_7598935797,1,36,56,126,498,497,23,107,245,22,12
EUW1_7598888657,0,92,104,34,22,25,86,35,13,51,235
EUW1_7598566768,1,133,254,55,22,223,887,233,45,145,161
EUW1_7596491903,0,83,120,246,498,78,39,19,45,236,902
EUW1_7596409379,0,36,233,84,222,80,10,120,105,15,412
EUW1_7596276464,0,122,32,84,22,37,150,131,517,360,117
EUW1_7596238648,1,266,59,7,429,53,92,141,45,222,98
EUW1_7596123209,1,86,35,893,15,16,799,427,103,222,99
EUW1_7594320383,1,41,141,103,15,45,75,64,711,22,101
EUW1_7594303658,1,127,107,142,221,267,875,76,45,222,99
EUW1_7594251097,0,82,120,238,222,432,10,154,45,21,518
EUW1_7594207810,0,75,33,246,498,201,86,141,127,145,78
EUW1_7593194643,1,41,24,800,498,432,893,5,45,145,267
EUW1_7592986746,0,86,104,112,145,25,74,200,131,222,89
EUW1_7592367315,1,86,245,800,51,122,24,102,238,15,89
EUW1_7586765542,1,54,17,777,222,412,126,19,268,42,99
EUW1_7597221014,1,150,104,910,22,26,266,234,950,800,235
EUW1_7597215934,0,39,234,99,429,223,54,233,55,145,555
EUW1_7597208932,1,36,203,105,21,89,266,11,131,429,223
EUW1_7591384657,1,23,72,134,21,412,75,31,800,22,44
EUW1_7590767755,1,23,427,55,119,555,164,238,127,15,350
EUW1_7590753282,1,122,233,910,236,267,23,28,115,901,53
EUW1_7590754472,1,83,24,268,22,44,421,86,25,360,53
EUW1_7590742129,1,83,120,3,119,111,98,121,711,81,20
EUW1_7590251196,0,2,76,90,67,25,31,950,910,96,902
EUW1_7590234893,1,31,234,45,15,143,799,32,55,22,235
EUW1_7590132439,1,86,234,63,498,101,164,154,39,202,89
EUW1_7590071300,1,17,56,55,115,99,83,59,800,50,12
EUW1_7589487132,1,122,59,157,18,111,86,33,142,222,412
EUW1_7586633073,0,39,876,101,110,117,8,5,893,145,53
EUW1_7586592866,0,133,234,63,81,43,58,77,238,235,902
EUW1_7586576278,0,86,234,84,81,267,875,106,950,115,432
EUW1_7583630812,1,875,421,10,202,143,420,246,84,67,147
EUW1_7583540373,1,85,64,38,523,902,133,17,142,67,43
EUW1_7583501575,0,17,141,8,51,117,75,120,4,145,235
EUW1_7582430890,1,266,254,163,222,902,223,62,13,15,432
EUW1_7660248918,1,150,131,157,21,26,75,120,518,22,517
EUW1_7658907868,1,875,28,112,81,80,516,17,8,119,412
EUW1_7657686923,1,875,107,90,45,223,266,131,893,51,555
EUW1_7657459790,0,24,28,84,119,555,875,107,3,42,101
EUW1_7656203767,0,17,59,8,145,223,875,141,103,110,111
EUW1_7656167888,0,875,131,55,21,412,17,56,23,236,43
EUW1_7656083168,1,54,234,103,29,99,75,121,39,360,80
EUW1_7655343032,1,75,28,80,222,44,11,131,58,18,22
EUW1_7655300915,0,904,141,103,523,800,14,131,127,15,44
EUW1_7654862072,0,36,120,45,236,89,82,131,99,81,555
EUW1_7654798601,1,83,60,45,67,526,164,131,910,222,37
EUW1_7654295191,1,86,131,74,222,53,43,56,157,22,54
EUW1_7654232483,1,904,131,63,523,412,164,121,147,22,115
EUW1_7651936827,1,106,131,157,15,412,41,200,136,110,22
EUW1_7651846275,0,80,233,84,804,32,875,113,85,222,35
EUW1_7651311856,0,875,518,105,145,57,80,107,131,895,16
EUW1_7650883676,0,36,254,157,523,17,80,233,103,51,16
EUW1_7650112312,1,80,104,45,90,161,31,131,103,21,63
EUW1_7661391036,0,82,64,238,18,17,11,28,13,21,63
EUW1_7661331996,1,48,56,517,145,147,23,113,55,18,50
EUW1_7660817140,1,24,950,157,22,800,67,887,238,21,50
EUW1_7660797616,0,14,9,55,21,89,54,234,517,67,902
EUW1_7660765581,0,19,5,238,21,888,82,876,777,222,117
EUW1_7660730921,0,266,876,777,21,99,122,24,800,51,235
EUW1_7660509833,0,31,141,45,221,80,875,17,246,21,902
EUW1_7660439367,0,54,234,55,18,267,48,141,84,145,16
EUW1_7660383244,1,80,245,800,202,98,887,19,238,498,267
EUW1_7659139405,0,31,48,103,51,111,74,19,893,50,555
EUW1_7659074188,1,777,113,55,21,161,31,102,126,145,16
EUW1_7658591162,1,17,54,777,804,63,517,19,238,15,89
EUW1_7658537320,0,777,36,55,115,518,887,234,246,21,25
EUW1_7658505687,0,17,24,246,110,35,82,19,84,21,111
EUW1_7657937101,0,86,24,246,29,432,910,517,91,901,147
EUW1_7657430896,1,62,107,245,901,427,5,19,238,221,555
EUW1_7657387795,0,23,233,54,222,57,14,19,246,51,50
EUW1_7656837674,0,106,234,777,51,10,122,19,246,145,143
EUW1_7656794067,1,54,24,7,96,26,875,5,238,498,69
EUW1_7660272543,1,10,56,893,15,57,133,54,61,21,147
EUW1_7660221092,1,68,141,166,222,117,54,19,8,15,40
EUW1_7660105359,0,48,62,84,523,902,13,107,238,145,412
EUW1_7659057285,1,122,11,45,51,25,36,80,90,202,101
EUW1_7658971162,1,904,141,103,45,50,74,19,157,21,35
EUW1_7658923834,0,8,233,14,51,50,150,32,131,101,99
EUW1_7658856075,0,904,950,711,15,235,10,19,112,21,53
EUW1_7656612111,0,157,19,131,110,3,17,141,31,901,412
EUW1_7656585376,1,48,35,84,81,40,904,517,103,21,53
EUW1_7655308529,0,74,24,777,119,161,23,31,105,51,111
EUW1_7651917356,0,133,121,711,901,25,19,141,3,81,111
EUW1_7651271699,0,54,234,157,21,518,10,121,800,498,497
EUW1_7660584214,0,141,131,777,50,43,14,32,800,222,22
EUW1_7660521468,0,68,11,45,50,99,14,233,84,222,800
EUW1_7660502683,1,14,48,84,136,63,82,427,517,202,111
EUW1_7660385244,1,10,54,1,67,89,41,102,105,21,223
EUW1_7660277405,1,14,64,91,18,99,2,233,777,67,50
EUW1_7659379692,0,29,76,950,360,50,83,113,157,21,99
